id,title,artist,shortcode,link,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,embed_50,embed_51,embed_52,embed_53,embed_54,embed_55,embed_56,embed_57,embed_58,embed_59,embed_60,embed_61,embed_62,embed_63
SONG_0369,Dawsins Breek (feat. Jeremih),Ty Dolla $ign,C-0Q8c_ypV7,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/456087417_1934117030347760_3957540203727099427_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QF2TLHJs-6NG62Dux0pp2xMAGYFaTh0_c59SIKeQfMh4I9TOuFXJJ05qkXKKLWT5aU&_nc_ohc=KBplLpg-lz4Q7kNvwHLrxhU&_nc_gid=3ZXW81Jcx8I6ga05y1u5kg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQzNzQ0NjkyNTY4NjI1MTA3Nw%3D%3D.3-ccb7-5&oh=00_AfFWKbVWs8bC0Vop2f8DyTLuHIh_2rJuI8qL_0y9VxxLhA&oe=6807BCEC&_nc_sid=fc8dfb,-0.17369329929351807,-0.1301247775554657,0.022085970267653465,-0.13723604381084442,0.07645116746425629,-0.10629475861787796,0.02229839190840721,0.10481468588113785,0.1393669694662094,-0.14103810489177704,0.07097474485635757,-0.1759384125471115,0.051485780626535416,-0.14886760711669922,0.028997398912906647,0.10735777765512466,0.2117166519165039,0.0039039994589984417,-0.14820225536823273,5.258905730443075e-05,0.17762060463428497,-0.03678027540445328,0.15071430802345276,0.1714509129524231,0.09521815925836563,0.02448929287493229,-0.13881590962409973,-0.027944941073656082,-0.11784764379262924,-0.028431562706828117,-0.15991903841495514,0.10370492190122604,-0.05337213724851608,-0.10110165923833847,-0.24390597641468048,0.11223459988832474,0.05071977525949478,-0.06633730977773666,0.08787622302770615,-0.0866134837269783,-0.18405725061893463,-0.0272285845130682,-0.01380723062902689,0.043164096772670746,0.07771294564008713,-0.01675471104681492,-0.22167108952999115,-0.17036837339401245,-0.041521452367305756,-0.21050280332565308,-0.05589776486158371,0.14338283240795135,-0.09020766615867615,-0.2765703499317169,0.025166528299450874,-0.22924688458442688,-0.018080005422234535,-0.10601971298456192,-0.1769641935825348,0.13243147730827332,-0.0008783946395851672,0.10436239838600159,-0.20935039222240448,-0.09338675439357758
SONG_0370,Cheating on You,Charlie Puth,C-wpNP1yzQ8,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/455797500_1238913060457097_7870668062166146245_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHxXPdHVlXJY45bs6-yg6rGQD8af7G0VNtL9xLqUAg2TugzHSfmo0F3HZ3fzz5SDFk&_nc_ohc=1cdnuhCftU8Q7kNvwHsTcit&_nc_gid=zfLb4SfvNJkMDLeSHKPovg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQzNjQyNzczMjIyODY0OTI4Mw%3D%3D.3-ccb7-5&oh=00_AfFIL74g9Cl-uzJyuWnNCzSaDD0VcApfDXeVYD7n3eRbYA&oe=6807D8ED&_nc_sid=fc8dfb,0.04281153902411461,-0.1290968805551529,-0.1751343309879303,-0.1771302968263626,0.04919685423374176,0.02517138421535492,0.052406057715415955,-0.13654308021068573,-0.018372956663370132,-0.08980439603328705,0.12178923189640045,-0.17396628856658936,-0.0764455795288086,-0.18440917134284973,0.02160963974893093,0.14804701507091522,-0.12250198423862457,-0.06857023388147354,-0.007823331281542778,-0.09056460857391357,0.11195981502532959,0.12707039713859558,0.18485935032367706,0.053134385496377945,-0.03123323991894722,-0.06902904808521271,-0.0059753041714429855,0.13050127029418945,-0.013992691412568092,0.09993333369493484,-0.14087502658367157,0.032821107655763626,-0.10165756940841675,-0.2141280621290207,-0.13939101994037628,0.09560450166463852,-0.043955717235803604,0.11488605290651321,-0.05773387476801872,0.21136319637298584,-0.02538711577653885,-0.17906434834003448,0.01791013777256012,0.21200715005397797,0.2628006637096405,-0.12318585813045502,-0.22460000216960907,-0.10886842757463455,0.1216987892985344,-0.23987378180027008,-0.10586462914943695,-0.06795397400856018,-0.07245144248008728,0.18231061100959778,0.027925677597522736,-0.10782629996538162,0.0673489198088646,-0.0034129407722502947,-0.09497031569480896,0.20128586888313293,-0.06013471260666847,-0.21241962909698486,-0.1118192970752716,-0.07009728252887726
SONG_0371,Love Love Love (feat. YoongJin),Epik High,C-jfTS-ylP8,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/455040495_1025517605872577_7792967671393911410_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGwWH7KXXAV44ulsVsst7BZM7pVigBre-9VoK4lHS23xbzkIKssf3xQ_KUx7SnRyBs&_nc_ohc=XknnCfO2PqkQ7kNvwFOpYsL&_nc_gid=wfHPwZXobLk6cYcNy-8w6Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQzMjcyNDk4OTc0MzkwMjUxNA%3D%3D.3-ccb7-5&oh=00_AfGkgmauG95kKBmcza6yi5uVlqRcYpLE9rHmp0d0Zc8E8Q&oe=6807C09E&_nc_sid=fc8dfb,0.021414317190647125,-0.08256984502077103,0.009712468832731247,-0.15400278568267822,-0.08010587841272354,-0.035185255110263824,-0.03880695253610611,0.05260765925049782,0.13045112788677216,-0.0927194282412529,-0.07847371697425842,-0.11093086004257202,-0.012885178439319134,-0.0951804593205452,-0.10653086751699448,-0.04839235916733742,0.1181195080280304,-0.3337526023387909,0.13584266602993011,0.13150835037231445,0.2041647583246231,-0.027112163603305817,0.08208192884922028,0.3525749444961548,0.10807193070650101,0.08942827582359314,0.0775374099612236,-0.114226795732975,0.12667162716388702,-0.005007422063499689,0.0231010839343071,-0.07418332993984222,-0.20682118833065033,0.012021604925394058,-0.209793359041214,-0.11511313170194626,0.016719628125429153,-0.044940292835235596,-0.038420747965574265,-0.0791560560464859,-0.18683132529258728,0.0646982416510582,0.025318292900919914,0.06779421865940094,-0.007261924911290407,-0.11203932762145996,-0.17323055863380432,0.005862899124622345,-0.06743789464235306,-0.18232588469982147,0.2736610174179077,0.02764461562037468,-0.003354793880134821,-0.10318509489297867,-0.08954941481351852,-0.09248435497283936,-0.010231981053948402,0.15451844036579132,0.08443283289670944,0.09560026973485947,0.028658170253038406,0.17294800281524658,-0.2717819809913635,-0.10892529040575027
SONG_0372,Juju on That Beat (TZ Anthem) [Challenge Version],"Zay Hilfigerrr, Zayion McCall",C-b2vprSrGp,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/454027267_804372584847083_5407869223332911409_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEHPrbt1hcE8G1OAHI6jQcahjCuemc_iP8CYXNHTJoXVCOlRCLwP6r6mO70NdSate4&_nc_ohc=gi2iljWlKbAQ7kNvwHHw4uX&_nc_gid=LMLkQhK0u1KBxYJ1ctfrfg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQzMDU3NjI5NzYzMzA1NzA5MA%3D%3D.3-ccb7-5&oh=00_AfE0GNODV-BNeEqxDMpJJSrLweSGYqm2FSE3PuGn_nETbg&oe=6807D10B&_nc_sid=fc8dfb,-0.20814205706119537,-0.08005830645561218,0.3342638611793518,-0.11627627164125443,0.138774573802948,-0.14131824672222137,0.030657636001706123,0.08893609046936035,0.10939744859933853,0.10712398588657379,-0.05702869966626167,-0.12187592685222626,-0.08264505863189697,-0.09186055511236191,0.0010972496820613742,0.06450090557336807,0.0683600902557373,0.11906107515096664,0.007593710441142321,0.08038754761219025,-0.12798923254013062,0.08391325175762177,-0.06928399950265884,0.26525065302848816,0.17535187304019928,-0.10672197490930557,0.015054423362016678,-0.05776330828666687,-0.024549106135964394,0.16672898828983307,-0.1557108610868454,0.23562821745872498,-0.11446603387594223,0.08571810275316238,-0.15928499400615692,-0.027223210781812668,0.07609981298446655,0.20046581327915192,-0.008967481553554535,0.03742355853319168,0.16635222733020782,-0.12522074580192566,0.07686787098646164,-0.1537785828113556,0.10435345023870468,-0.06765954196453094,-0.04407097399234772,-0.016807954758405685,-0.13444091379642487,-0.06140287220478058,0.03956940770149231,0.1029929518699646,0.10436030477285385,-0.021504856646060944,0.015648405998945236,-0.10132014751434326,0.12882721424102783,0.1061285138130188,0.002241704845800996,-0.06211702153086662,0.08562182635068893,0.1297362893819809,-0.36646905541419983,-0.08629902452230453
SONG_0373,"A Little Girl (From ""Reply 1988, Pt. 3"") (Original Television Soundtrack)",OHHYUK,C-SKtODSXK6,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/454105967_1237684287589610_7002280905463736189_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGvT88Lj_ZoCCdjk21MgzeUq2i-2c-RGvs60rXQUzlHjEdPelCyeLkLDmZrBdSaodc&_nc_ohc=i7V6evm7qe8Q7kNvwGfMUcq&_nc_gid=vvwDgwGhc18-atTVTAX3EQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyNzg0OTM0MDUwMzc2Mzg5NQ%3D%3D.3-ccb7-5&oh=00_AfH_bDVVPM6lF7TMCzWKDzlIWeZxlcADTdzO2NStaT3O1A&oe=6807B6D7&_nc_sid=fc8dfb,0.16271783411502838,-0.12060761451721191,-0.3432456851005554,0.039999719709157944,0.13970670104026794,-0.20213177800178528,-0.07623948901891708,0.12171794474124908,-0.17420828342437744,0.040615372359752655,0.06085062026977539,-0.15345638990402222,0.08276454359292984,0.037324242293834686,0.15602783858776093,0.059701696038246155,-0.13460524380207062,0.17780402302742004,0.004386916756629944,-0.05472974479198456,0.03578339144587517,0.09020645916461945,0.01974264532327652,-0.07310503721237183,0.07461637258529663,-0.0701032355427742,-0.15505105257034302,0.13332252204418182,-0.11481013894081116,-0.058484453707933426,-0.18752680718898773,0.16424250602722168,0.054568056017160416,0.0760265663266182,-0.03242558613419533,0.13997353613376617,-0.015862807631492615,-0.4019309878349304,0.18182459473609924,-0.037187568843364716,0.10689886659383774,-0.016585225239396095,-0.09779452532529831,-0.11809905618429184,0.02139757201075554,-0.04547439143061638,-0.13179798424243927,-0.015291733667254448,-0.002032598713412881,0.05212521180510521,-0.19880545139312744,-0.017208196222782135,-0.0961930975317955,0.02382544055581093,0.06716189533472061,0.10928214341402054,-0.03954021632671356,-0.17879045009613037,-0.19641683995723724,0.10072827339172363,-0.0010371252428740263,-0.0612749382853508,0.15935233235359192,0.05482367053627968
SONG_0374,Washing Machine Heart,Mitski,C-Fyt8kSyXa,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/453514629_1198004181450899_8292103792718061915_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTU1NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QH1aF0_PB8rSMKCbke5Bno4lX16-3XQIJoAFx60qsn_qMR0ZkC71vilvfo6ekkCklU&_nc_ohc=8BL16wBSfgEQ7kNvwHN4p68&_nc_gid=s926XyGjCPYFLBltCh4aTQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyNDM2NjE0MDM4OTUwMjgwMQ%3D%3D.3-ccb7-5&oh=00_AfGaiSDVEAOl1ChCdvcjJE4Q2smTYCz7_bq4KP8ODkONwQ&oe=6807DC8A&_nc_sid=fc8dfb,0.07581297308206558,0.17507024109363556,-0.115079864859581,-0.20353801548480988,0.07367635518312454,0.07844561338424683,-0.11129279434680939,0.16079023480415344,-0.06025456637144089,0.005480682943016291,0.04908635467290878,-0.02357442118227482,0.15358102321624756,0.1937067210674286,-0.04250376299023628,0.02542121708393097,0.047155220061540604,-0.011877338401973248,-0.2993909418582916,0.22847288846969604,-0.009308792650699615,-0.11499428749084473,-0.13597498834133148,-0.011038381606340408,-0.09540671855211258,-0.14079563319683075,-0.22225145995616913,-0.10434212535619736,0.043546076864004135,-0.17296215891838074,-0.029648324474692345,0.06856400519609451,-0.09047266095876694,-0.0677366629242897,-0.05645817145705223,0.02350928634405136,-0.01700630970299244,0.04648660495877266,-0.15642231702804565,-0.06913954019546509,-0.06773147732019424,-0.06616482883691788,-0.034354317933321,0.36870306730270386,0.14128926396369934,-0.08165976405143738,-0.0657343715429306,0.04713241383433342,-0.08076918870210648,-0.1930321902036667,-0.18274040520191193,-0.05474812537431717,0.03864819183945656,-0.19797037541866302,-0.08339837193489075,0.10255391895771027,-0.05378793552517891,0.03580831363797188,0.12528908252716064,0.07103462517261505,0.007910444401204586,0.11786307394504547,-0.13132698833942413,-0.2535196542739868
SONG_0375,Sincerity Is Scary,The 1975,C-BGUJcyMwD,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/453467271_476626341826158_3314834586672546972_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ2MS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHdFu4tot0l9RR7QReJYG6_lFRqPECGwpU1t86UYbbIyXxum1nXIam-X8aXn6FTN_M&_nc_ohc=jmPYH_2QuvsQ7kNvwE5dvxD&_nc_gid=oI9BV4S6JICLULK_v94KIw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyMzA0NDk1Mzc1NTM3MDkwMg%3D%3D.3-ccb7-5&oh=00_AfGnV_zihEhUYPGIoesqqFuIOz8elljIst36bWC6S5iybg&oe=6807E70C&_nc_sid=fc8dfb,0.03233036398887634,-0.20741106569766998,0.03188784793019295,-0.22482560575008392,-0.029635606333613396,0.0051413532346487045,-0.05334676057100296,-0.11310450732707977,-0.08731263130903244,0.20830969512462616,0.1276801973581314,0.02321886271238327,-0.021014513447880745,-0.15646587312221527,-0.09520707279443741,0.2537234127521515,-0.12569798529148102,-0.135443776845932,0.07112380862236023,-0.012579601258039474,-0.032526735216379166,0.19349677860736847,0.017374372109770775,0.12229819595813751,0.05292680859565735,0.13653618097305298,-0.1327478438615799,0.03545041009783745,-0.09240245819091797,0.10742656886577606,-0.19347789883613586,0.1784956455230713,-0.08037818223237991,0.04220215976238251,-0.06860429793596268,-0.02804747223854065,0.009413608349859715,0.09924434125423431,-0.08113594353199005,0.2201198786497116,-0.006609546486288309,-0.14074207842350006,0.13691212236881256,0.16819222271442413,0.11771481484174728,-0.193610280752182,-0.18341568112373352,-0.127230703830719,-0.08665792644023895,-0.09752821177244186,-0.03387259691953659,-0.01527371909469366,0.010321155190467834,0.008290397934615612,0.04261840507388115,-0.1250033676624298,0.07571837306022644,0.01590842939913273,-0.1534678041934967,0.25724732875823975,-0.18975234031677246,0.11693236976861954,-0.2510886788368225,0.08700109273195267
SONG_0376,Addison Rae,Magnolia Park,C9_q0qVyTGZ,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/453365875_1645096902942299_4895953105477882063_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QG9MODPmLctR51JwCg8Ds0PDGe3aaBelLFEi0GBVG7AU56uuiw-_DmVYhnkaizWgYk&_nc_ohc=GYCc6lfjVd8Q7kNvwEtu4m1&_nc_gid=fZz9Qig9i8U7T4BIBQpd6g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyMjY0MjU2NzQzODE0MzIxOA%3D%3D.3-ccb7-5&oh=00_AfEaQFilu9bd7Vhjrp3kGsvF-avglVZ73k3YM13q7D9mkQ&oe=6807E7D8&_nc_sid=fc8dfb,-0.03213931992650032,-0.04559202864766121,-0.14894235134124756,-0.12159159034490585,0.1673492193222046,-0.012952477671205997,0.034626565873622894,0.11045373231172562,0.01652560755610466,0.08746127039194107,-0.11930090188980103,-0.01111940573900938,0.10466448217630386,-0.015105064027011395,-0.045883744955062866,0.004014734644442797,0.0747988149523735,-0.2658817768096924,-0.11450786888599396,0.23898006975650787,0.2369242012500763,-0.1323632150888443,0.10651765763759613,0.27206122875213623,-0.01251041330397129,-0.04367867112159729,0.08302716910839081,0.02184903435409069,-0.05779196321964264,0.038914985954761505,-0.03704681247472763,-0.022521404549479485,-0.23174795508384705,-0.03175075724720955,-0.27594757080078125,-0.02085796929895878,-0.008619453758001328,0.15995311737060547,0.027548443526029587,-0.038653697818517685,0.012305132113397121,-0.05914536118507385,0.2820710837841034,0.18027031421661377,0.010456623509526253,-0.18022184073925018,-0.07340516895055771,0.09880255162715912,-0.027449559420347214,-0.2167433500289917,-0.018840806558728218,0.05219564586877823,0.0850536972284317,-0.1406501829624176,0.12665843963623047,0.11530736833810806,0.056605011224746704,0.1264442354440689,0.16774684190750122,0.017675137147307396,0.09970434010028839,0.08330114930868149,-0.2145720273256302,-0.1437944620847702
SONG_0377,NANi,Saweetie,C94IoMNyR8E,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/453000588_1170700837590630_4047184191561146276_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHy4dxgDa17HHbEa7eIdYlDcAB1hJ-wol0lvx6p5xlWe9kVn5cjPjFL1YlLc4STDV4&_nc_ohc=cuhczjj3x-oQ7kNvwGyyHEb&_nc_gid=wJfgnAuidnE24_6_QK5aGQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQyMDUyMTg1MzkzNTUxNTkzMA%3D%3D.3-ccb7-5&oh=00_AfE7nJydITJWIMXH5RNCMk2jz_60LkcmTuO9mxjJW2Yj7w&oe=6807BC68&_nc_sid=fc8dfb,0.029172716662287712,-0.23372197151184082,0.15979892015457153,-0.26472893357276917,0.09699167311191559,0.002247608732432127,-0.08111316710710526,-0.0077157155610620975,-0.031387533992528915,0.13123324513435364,0.01988711953163147,-0.129852756857872,0.05435341224074364,-0.16195133328437805,-0.21096600592136383,0.09385961294174194,0.10024797916412354,-0.1667555868625641,0.04078351706266403,-0.013269634917378426,0.15763472020626068,0.0330815389752388,0.16130328178405762,0.33777934312820435,-0.033646564930677414,0.04108025133609772,0.0642845407128334,-0.02204670011997223,-0.11095520853996277,0.05842885002493858,-0.0659213662147522,0.04450249299407005,-0.17527681589126587,-0.13338735699653625,-0.13238026201725006,0.039481520652770996,0.08642000705003738,0.041619203984737396,-0.0663319081068039,-0.13208474218845367,0.028224539011716843,0.1014459952712059,-0.002688538283109665,0.06283437460660934,0.15513497591018677,-0.20475243031978607,-0.160755455493927,-0.12286829948425293,0.08772940188646317,-0.0895046591758728,-0.23568013310432434,-0.05847804993391037,-0.015246149152517319,0.03495863080024719,0.07990838587284088,-0.23568303883075714,0.16570106148719788,-0.01779782958328724,-0.07185258716344833,0.16424861550331116,0.05689551681280136,-0.1044994443655014,-0.20806989073753357,-0.0600714311003685
SONG_0378,"1 step forward, 3 steps back",Olivia Rodrigo,C9xDPMBSBvL,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/452802905_455684160607659_8316076833847634405_n.heic?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFTX76dhciH6tchVWLjvjOF49-6nIzbKcsFAWDOlF1be6l3hJysDsNlSvSOJYiDd0A&_nc_ohc=N2VLJC8Rrr4Q7kNvwGYGHxg&_nc_gid=rmTywYm7acbFhf3R2sunig&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQxODUyNzgxOTQ2OTc0MDAyNw%3D%3D.3-ccb7-5&oh=00_AfH08zE2jx0drC_4hwecKZgcAJFVdmuiHDtGooR4d8BRPw&oe=6807E39C&_nc_sid=fc8dfb,-0.08496405929327011,-0.0015778898959979415,0.02336936444044113,0.08125914633274078,-0.057005252689123154,0.15994557738304138,-0.004376999102532864,-0.1284945160150528,-0.11240044236183167,0.0503801628947258,0.06904249638319016,-0.09827808290719986,-0.100367471575737,0.04783061146736145,0.04460225999355316,0.133755162358284,-0.12314498424530029,-0.009275148622691631,-0.05230269581079483,0.010400095954537392,0.03438277542591095,0.08820395171642303,-0.10625112056732178,-0.06397689133882523,0.07671202719211578,-0.08086610585451126,-0.21217870712280273,0.11640311777591705,-0.17352958023548126,0.014741776511073112,0.11138881742954254,-0.04876013472676277,-0.042097847908735275,-0.2022126317024231,0.27585574984550476,0.06837748736143112,-0.0769391804933548,-0.0390554703772068,-0.039122626185417175,-0.13252349197864532,0.1290116161108017,-0.06158741936087608,-0.15611092746257782,-0.010570741258561611,0.15121003985404968,0.06785649806261063,0.049285486340522766,0.14160983264446259,0.08172954618930817,0.21987074613571167,0.07520896941423416,-0.12446333467960358,0.049236297607421875,0.2940523028373718,0.10356339067220688,0.025570789352059364,0.034010957926511765,-0.1595126837491989,-0.08279005438089371,-0.004081672988831997,-0.29002875089645386,-0.14652509987354279,0.3272606432437897,0.22899796068668365
SONG_0379,Empty Lightning (feat. Oklou),Woesum,C9xCthyyH-M,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/452562575_888554576650477_3379851810516115294_n.heic?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjk2MHg2NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEvIZ8fbEz9HSQjt4SYZL05q9RThKPR6LKyyvOQ8xgv0dUdinBU9y4VjOffh67BkWk&_nc_ohc=_STi5NrexgMQ7kNvwFI2eVI&_nc_gid=WKPtNgDqb0Oq_UIOqfN--w&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQxODUyNTUwMzE0MDI2MTM2Ng%3D%3D.3-ccb7-5&oh=00_AfF1xYhXb5KvDzOG1-EuEmYxOxvrOB4o6QOc1VVyYo6Shg&oe=6807B853&_nc_sid=fc8dfb,-0.060103293508291245,0.06547840684652328,0.036232221871614456,0.15696001052856445,0.04001782834529877,0.3043898344039917,-0.06274788826704025,-0.041779886931180954,-0.17315232753753662,0.0457959808409214,0.09671620279550552,-0.08714766055345535,-0.24965731799602509,0.006005906034260988,-0.15325860679149628,-0.06464100629091263,-0.12084710597991943,-0.10289564728736877,-0.0153502207249403,-0.05592143535614014,-0.014680787920951843,0.18842361867427826,0.11384310573339462,-0.2096571922302246,-0.19004999101161957,-0.10273776948451996,0.05713120102882385,-0.16742855310440063,-0.23515965044498444,0.22722962498664856,-0.23806361854076385,-0.12845274806022644,-0.08980728685855865,-0.08032803982496262,0.09500499814748764,0.07978159189224243,0.1720321625471115,0.06486152857542038,-0.08418549597263336,0.039601463824510574,-0.05277173966169357,-0.009957225993275642,-0.012623734772205353,-0.006624402478337288,-0.08419215679168701,-0.014805061742663383,0.06230517104268074,-0.16511170566082,0.10285583138465881,0.05620976909995079,-0.1556965708732605,-0.12181565165519714,-0.035831697285175323,0.017921581864356995,0.22977250814437866,-0.004021170549094677,-0.10006380826234818,-0.10624510049819946,0.1708345264196396,0.020839987322688103,-0.1434394121170044,-0.047018758952617645,0.07711121439933777,0.217011496424675
